"id","sighted_at","reported_at","location","shape","duration","description","latitude","longitude","case_number"
"91327","2018-04-05T22:56:00Z","2018-04-10T11:55:13Z","Truro (Canada)","Sphere","05:00:00","I was in my bedroom getting ready to watch a documentary with my husband when i happened to glance over toward the window and there it was. it was not big but it was bigger than a star; it was bright enough and big enough for me to notice it in a glance and if i haven’t mentioned earlier, i have had these sightings of ufos happen to me for almost a year now  and it is always in this particular spot in the sky or over alittle toward the south west, at least when i see them. at first i thought it was only one. but over the year i’ve collected gigabytes of videos and pictures that prove that my eyes are not able to see what my phone has managed to capture. back to the event of april 5th; i didn’t think it was anything but a ufo because this is not a new experience as i stated above.  although i managed to capture the orbs on camera through pictures videos and screen shots of paused video footage that shows the object/objects clearly i couldn’t see anything more than what looked like 2 big bright stars or planets stationary but in unison when they did indeed move. the objects as i said looked stationary but moved slowly( so it seemed ) from left to right up and down but the footage i captured while this was going on tells a different story. it was moving and rotating in a unnatural way. pulsating and static would be my best description of this thing. studying the footage the next day is when i noticed that there are more orb-like lights then i had thought. in one still pic it is in the shape of what looks to be a disk or oval shaped craft. one video shows one of the two orbs i was filming begin  to rotate and sporadically move  in every direction without noise at all! it  then  would disappeared  in a blink of an eye and reappeared just as rapidly. it was followed  and mimickied  the entire time by organized translucent flashing lights ithat surrounded the biggest orb. as i said it was static and hovering but i got the sense  it was  piloted or guided by something intelligent  and looked extremely organized, working in unison together. just like all the other times i have had ufo sightings i get the same weird unnerving vibe. i get instinctively creeped out but incredibly intrigued by what i am viewing. it sometimes puts me in a trancelike state more often than not. i guess i could describe the feeling as excitedly worried/anxious. regarding the question of when i lost sight of the objects, as i stated earlier in this write up;i have been wittiness to these sightings every night for the last year with a hiatus during the winter months of december, january, and february although there have been a few times during the hiatus that i managed to capture it when the clouds would break up. i would have to stay up till dawn to lose sight of it and have done so in the past watching the orbs slowly disappear while ascending up to the heavens. as for this particular sighting; i stopped watching it after about an hour and a half. it is essential i stop myself or i won’t sleep at all. it is hard to ignore it when it is sitting just outside above my street. however, i  have managed to resist watching the inimitable anomaly only through time and by  conducting different ways and methods  of watching without falling into the “zone”. for example: i  never stare at the orbs with the naked eye alone anymore. i view them through my iphone or nikon digital camera lens. staring at them with your own eyes can be a very powerful but incredibly strong feeling. it sweeps over your entire body and you feel incapable of stopping yourself from focusing on its wonderment. i am attracted  to it’s alluring aura and unworldly actions and origin. as for the evidence to back up my claim; i have enclosed all original images and film taken with my iphone 6  just so that you know i am not making this up or trying to seek attention. i also sent the enhanced exposure videos and stills so they are easier to make out and see more clearly. we have light pollution here on willow street but when i use mono filter (as you will observe) for better exposure to all of the lights/orbs/ufo?? . this is my first time ever reporting one of my incidents to an official investigative agency and i am still reluctant to do so. no offence to you guys but i do not seek nor do i need approval /confirmation by an agency of “official standards”. it is not my intention of filing a report solely so other imperfect people can speculate as to what these things are. i am not doing this for official notoriety or i would have reported my first encounter of july 5th 2017 and everyone after that.   i  am filing a report because i believe it is our duty and obligation to make these events public for others to compare, study and observe so to better understand what these things might be and for the safety and or betterment of our species. i hope i am doing the right thing and i hope by doing the right thing we all gain a greater   perspective and knowledge. we can’t appreciate   the vastness of our universe and the reality of being part of a much bigger and grander scheme of things. i am hopeful that you will get some use of this info and i look foreword to hearing back from you soon. best regards, audrey williams ","45.38230155043800355119110179202834842726588249206542968750","-63.29726511868019159234854953410831512883305549621582031250","CA-04102018-0009"
"91328","2018-04-05T22:56:00Z","2018-04-10T11:57:19Z","Truro (Canada)","Sphere","05:00:00","I was in my bedroom getting ready to watch a documentary with my husband when i happened to glance over toward the window and there it was. it was not big but it was bigger than a star; it was bright enough and big enough for me to notice it in a glance and if i haven’t mentioned earlier, i have had these sightings of ufos happen to me for almost a year now  and it is always in this particular spot in the sky or over alittle toward the south west, at least when i see them. at first i thought it was only one. but over the year i’ve collected gigabytes of videos and pictures that prove that my eyes are not able to see what my phone has managed to capture. back to the event of april 5th; i didn’t think it was anything but a ufo because this is not a new experience as i stated above.  although i managed to capture the orbs on camera through pictures videos and screen shots of paused video footage that shows the object/objects clearly i couldn’t see anything more than what looked like 2 big bright stars or planets stationary but in unison when they did indeed move. the objects as i said looked stationary but moved slowly( so it seemed ) from left to right up and down but the footage i captured while this was going on tells a different story. it was moving and rotating in a unnatural way. pulsating and static would be my best description of this thing. studying the footage the next day is when i noticed that there are more orb-like lights then i had thought. in one still pic it is in the shape of what looks to be a disk or oval shaped craft. one video shows one of the two orbs i was filming begin  to rotate and sporadically move  in every direction without noise at all! it  then  would disappeared  in a blink of an eye and reappeared just as rapidly. it was followed  and mimickied  the entire time by organized translucent flashing lights ithat surrounded the biggest orb. as i said it was static and hovering but i got the sense  it was  piloted or guided by something intelligent  and looked extremely organized, working in unison together. just like all the other times i have had ufo sightings i get the same weird unnerving vibe. i get instinctively creeped out but incredibly intrigued by what i am viewing. it sometimes puts me in a trancelike state more often than not. i guess i could describe the feeling as excitedly worried/anxious. regarding the question of when i lost sight of the objects, as i stated earlier in this write up;i have been wittiness to these sightings every night for the last year with a hiatus during the winter months of december, january, and february although there have been a few times during the hiatus that i managed to capture it when the clouds would break up. i would have to stay up till dawn to lose sight of it and have done so in the past watching the orbs slowly disappear while ascending up to the heavens. as for this particular sighting; i stopped watching it after about an hour and a half. it is essential i stop myself or i won’t sleep at all. it is hard to ignore it when it is sitting just outside above my street. however, i  have managed to resist watching the inimitable anomaly only through time and by  conducting different ways and methods  of watching without falling into the “zone”. for example: i  never stare at the orbs with the naked eye alone anymore. i view them through my iphone or nikon digital camera lens. staring at them with your own eyes can be a very powerful but incredibly strong feeling. it sweeps over your entire body and you feel incapable of stopping yourself from focusing on its wonderment. i am attracted  to it’s alluring aura and unworldly actions and origin. as for the evidence to back up my claim; i have enclosed all original images and film taken with my iphone 6  just so that you know i am not making this up or trying to seek attention. i also sent the enhanced exposure videos and stills so they are easier to make out and see more clearly. we have light pollution here on willow street but when i use mono filter (as you will observe) for better exposure to all of the lights/orbs/ufo?? . this is my first time ever reporting one of my incidents to an official investigative agency and i am still reluctant to do so. no offence to you guys but i do not seek nor do i need approval /confirmation by an agency of “official standards”. it is not my intention of filing a report solely so other imperfect people can speculate as to what these things are. i am not doing this for official notoriety or i would have reported my first encounter of july 5th 2017 and everyone after that.   i  am filing a report because i believe it is our duty and obligation to make these events public for others to compare, study and observe so to better understand what these things might be and for the safety and or betterment of our species. i hope i am doing the right thing and i hope by doing the right thing we all gain a greater   perspective and knowledge. we can’t appreciate   the vastness of our universe and the reality of being part of a much bigger and grander scheme of things. i am hopeful that you will get some use of this info and i look foreword to hearing back from you soon. best regards, audrey williams ","45.36224134043876083377533348084398312494158744812011718750","-63.2928727463636805361524295676645124331116676330566406250","CA-04102018-0011"
"91329","2018-04-05T22:55:00Z","2018-04-10T12:51:54Z","Truro (Canada)","Sphere","03:00:00","I was in my bedroom getting ready to watch a documentary with my husband when i happened to glance over toward the window and there it was. it was not big but it was bigger than a star; it was bright enough and big enough for me to notice it in a glance and if i haven’t mentioned earlier, i have had these sightings of ufos happen to me for almost a year now  and it is always in this particular spot in the sky or over alittle toward the south west, at least when i see them. at first i thought it was only one. but over the year i’ve collected gigabytes of videos and pictures that prove that my eyes are not able to see what my phone has managed to capture. back to the event of april 5th; i didn’t think it was anything but a ufo because this is not a new experience as i stated above.  although i managed to capture the orbs on camera through pictures videos and screen shots of paused video footage that shows the object/objects clearly i couldn’t see anything more than what looked like 2 big bright stars or planets stationary but in unison when they did indeed move. the objects as i said looked stationary but moved slowly( so it seemed ) from left to right up and down but the footage i captured while this was going on tells a different story. it was moving and rotating in a unnatural way. pulsating and static would be my best description of this thing. studying the footage the next day is when i noticed that there are more orb-like lights then i had thought. in one still pic it is in the shape of what looks to be a disk or oval shaped craft. one video shows one of the two orbs i was filming begin  to rotate and sporadically move  in every direction without noise at all! it  then  would disappeared  in a blink of an eye and reappeared just as rapidly. it was followed  and mimickied  the entire time by organized translucent flashing lights ithat surrounded the biggest orb. as i said it was static and hovering but i got the sense  it was  piloted or guided by something intelligent  and looked extremely organized, working in unison together. just like all the other times i have had ufo sightings i get the same weird unnerving vibe. i get instinctively creeped out but incredibly intrigued by what i am viewing. it sometimes puts me in a trancelike state more often than not. i guess i could describe the feeling as excitedly worried/anxious. regarding the question of when i lost sight of the objects, as i stated earlier in this write up;i have been wittiness to these sightings every night for the last year with a hiatus during the winter months of december, january, and february although there have been a few times during the hiatus that i managed to capture it when the clouds would break up. i would have to stay up till dawn to lose sight of it and have done so in the past watching the orbs slowly disappear while ascending up to the heavens. as for this particular sighting; i stopped watching it after about an hour and a half. it is essential i stop myself or i won’t sleep at all. it is hard to ignore it when it is sitting just outside above my street. however, i  have managed to resist watching the inimitable anomaly only through time and by  conducting different ways and methods  of watching without falling into the “zone”. for example: i  never stare at the orbs with the naked eye alone anymore. i view them through my iphone or nikon digital camera lens. staring at them with your own eyes can be a very powerful but incredibly strong feeling. it sweeps over your entire body and you feel incapable of stopping yourself from focusing on its wonderment. i am attracted  to it’s alluring aura and unworldly actions and origin. as for the evidence to back up my claim; i have enclosed all original  images and film taken with my iphone 6  just so that you know i am not making this up or trying to seek attention. i also sent  the enhanced exposure videos and stills so they are easier to see. i did use a mono filter on 1 of the videos because it makes it more visible. unfortunately we have light pollution here on willow street so i made a judgement call in that one. also on 4 images it will be time stamped 11:37 pm, this is because i used the “burst” function on my iphone; which is a function that allows you to snap consecutive shots of the object in the same position and frame. you will notice that each pic the orbs change position within the same frame and time.  this is my first time ever reporting one of my incidents to an official investigative agency and i am still reluctant to do so. no offence to you guys but i do not seek nor do i need approval /confirmation by an agency of “official standards”. it is not my intention of filing a report solely so other imperfect people can speculate as to what these things are.  i am not doing this for official notoriety or i would have reported my first encounter of july 5th 2017 and everyone after that.    i  am filing a report because i believe it is our duty and obligation to make these events public for others to compare, study and observe so to better understand what these things might be and for the safety and or betterment of our species.i hope i am doing the right thing and i hope by doing the right thing we all gain a greater   perspective and knowledge. we can’t appreciate   the vastness of our universe and the reality of being part of a much bigger and grander scheme of things. i am hopeful that you will get some use out of this info and i look foreword to hearing back from you soon. best regards, audrey williams ","45.3628559103041319233717842962505528703331947326660156250","-63.29415700986937400318588231584726599976420402526855468750","CA-04102018-0011"
"91330","2018-04-05T22:55:00Z","2018-04-10T13:39:12Z","Truro (Canada)","Sphere","03:00:00","I was in my bedroom getting ready to watch a documentary with my husband when i happened to glance over toward the window and there it was. it was not big but it was bigger than a star; it was bright enough and big enough for me to notice it in a glance and if i haven’t mentioned earlier, i have had these sightings of ufos happen to me for almost a year now  and it is always in this particular spot in the sky or over alittle toward the south west, at least when i see them. at first i thought it was only one. but over the year i’ve collected gigabytes of videos and pictures that prove that my eyes are not able to see what my phone has managed to capture. back to the event of april 5th; i didn’t think it was anything but a ufo because this is not a new experience as i stated above.  although i managed to capture the orbs on camera through pictures videos and screen shots of paused video footage that shows the object/objects clearly i couldn’t see anything more than what looked like 2 big bright stars or planets stationary but in unison when they did indeed move. the objects as i said looked stationary but moved slowly( so it seemed ) from left to right up and down but the footage i captured while this was going on tells a different story. it was moving and rotating in a unnatural way. pulsating and static would be my best description of this thing. studying the footage the next day is when i noticed that there are more orb-like lights then i had thought. in one still pic it is in the shape of what looks to be a disk or oval shaped craft. one video shows one of the two orbs i was filming begin  to rotate and sporadically move  in every direction without noise at all! it  then  would disappeared  in a blink of an eye and reappeared just as rapidly. it was followed  and mimickied  the entire time by organized translucent flashing lights ithat surrounded the biggest orb. as i said it was static and hovering but i got the sense  it was  piloted or guided by something intelligent  and looked extremely organized, working in unison together.  just like all the other times i have had ufo sightings i get the same weird unnerving vibe. i get instinctively creeped out but incredibly intrigued by what i am viewing. it sometimes puts me in a trancelike state more often than not. i guess i could describe the feeling as excitedly worried/anxious.  regarding the question of when i lost sight of the objects, as i stated earlier in this write up;i have been wittiness to these sightings every night for the last year with a hiatus during the winter months of december, january, and february although there have been a few times during the hiatus that i managed to capture it when the clouds would break up. i would have to stay up till dawn to lose sight of it and have done so in the past watching the orbs slowly disappear while ascending up to the heavens. as for this particular sighting; i stopped watching it after about an hour and a half. it is essential i stop myself or i won’t sleep at all. it is hard to ignore it when it is sitting just outside above my street. however, i  have managed to resist watching the inimitable anomaly only through time and by  conducting different ways and methods  of watching without falling into the “zone”.  for example: i  never stare at the orbs with the naked eye alone anymore. i view them through my iphone or nikon digital camera lens. staring at them with your own eyes can be a very powerful but incredibly strong feeling. it sweeps over your entire body and you feel incapable of stopping yourself from focusing on its wonderment. i am attracted  to it’s alluring aura and unworldly actions and origin. as for the evidence to back up my claim; i have enclosed all original  images and film taken with my iphone 6  just so that you know i am not making this up or trying to seek attention. i also sent  the enhanced exposure videos and stills so they are easier to see. three of the images are time stamped 11:37 pm and they show that the orbs change position in each frame. i used the  “burst” function on my iphone for multiple images of the orbs shot consecutively. i just want to be upfront about all of this before i am asked.  this is my first time ever reporting one of my incidents to an official investigative agency and i am still reluctant to do so. no offence to you guys but i do not seek nor do i need approval /confirmation by an agency of “official standards”. it is not my intention of filing a report solely so other imperfect people can speculate as to what these things are.  i am not doing this for official notoriety or i would have reported my first encounter of july 5th 2017 and everyone after that.    i  am filing a report because i believe it is our duty and obligation to make these events public for others to compare, study and observe so to better understand what these things might be and for the safety and or betterment of our species. i hope i am doing the right thing and i hope by doing the right thing we all gain a greater   perspective and knowledge. we can’t appreciate  the vastness of our universe and the reality of being part of a much bigger and grander scheme of things. i am hopeful that you will get some use of this info and i look foreword to hearing back from you soon.  best regards, audrey williams ","45.3378301615401621327272607686609262600541114807128906250","-63.29572344393999408507234250009787501767277717590332031250","CA-04102018-0012"
"91332","1978-08-01T00:00:00Z","2018-04-10T16:19:54Z","Louiseville (Canada)","Oval","00:10:00","C'était fin août-début juillet 1978. mon fils avait 2 ans. nous étions à louiseville dans un secteur rural.  ma femme, mes enfants et moi faisions du camping dans la cour de mon beau-frère et ma belle-soeur pour profiter de leur piscine creusée.  ce jour-là, vers 15 heures, on se baignait et nous avons entendu et ensuite aperçu tout près de nous, un hélicoptère à deux hélices qui volait très bas.  tout le monde (les 4 adultes) sont sortis de l'eau pour aller voir en s'appuyant sur la clôture 'frost' qui entourait la cour arrière. nous avons vu 4 hélicoptères doubles qui flottaient en formation de losange au-dessus des champs de blé mur.  on pouvait voir le blé qui bougeait à cause du déplacement d'air des hélicoptères qui demeuraient stationnaires. ce n'est pas courant de voir ça.  je me disais que cela pouvait être un exercice de parachutisme.  on en discutais.  je voyais deux hommes (pilote et copilote) dans l'hélicoptère le plus près de nous et l'un indiquait à l'autre une direction.  lorsque j'ai regardé dans cette direction, j'ai vu un objet de forme ovale qui flottait à 4-5 pieds au-dessus du foin. une partie de l'objet et de couleur orange vif et l'autre gris mat. aucun son. cela a duré environs 10 minutes. finalement, l'objet s'est incliné, la partie orangée en haut et avançait lentement... toutefois il rapetissait très vite jusqu'à ce qu'on ne voit plus rien.  le lendemain, il n'y avait rien dans les journaux concernant cet événement.  on en a parlé entre nous au début et là, on en parle plus.  depuis ce temps, j'ai commencé à regarder le ciel et je me suis même acheté des jumelles astronomiques pour le faire.  je ne comprends pas pourquoi le gouvernement ne parle pas de cela, s'ils font des expériences, ils devraient nous le dire...","46.28479620964826868254924363554891897365450859069824218750","-72.975936845274287365081988809834001585841178894042968750","CA-04102018-0014"
"91333","2018-03-11T00:00:00Z","2018-04-10T16:35:00Z","Richmond (United States)","Cylinder","00:45:00","On the greenway walking path saw bright light but much brighter then other stars look like coming towards me & away straight line took afew unbelievable pictures stopped watching for 20 mins or so then it was back then showed a few friends what i saw but they went back to sleep    i no this is something u would enjoy seeing if u have anyone around richmond indiana u need to c my pictures    i’m not putting my pictures on the web till someone else looks at them","39.824556100481633625817323718365514650940895080566406250","-84.87652244673232714807760146413784241303801536560058593750","US-04102018-0015"
"91334","2018-04-02T16:18:00Z","2018-04-10T16:39:00Z","Fountain Inn (United States)","Disc","","2:58 pm april 2nd 2018 i was working in my flower gardens in my back yard. i felt a very strange feeling of being watched or that something just felt off. i looked around seen no one. then looked up over by shoulder and seen this huge dark halo around the sun. i had never seen this before and thought wow how unusual.I grabbed my phone and took a couple of photos.Went back to gardening.(1 of the 2 photos with the halo has a bright blue light near the bottom the other did not). i did not notice anything until looking at the photos later that night. 4:18 & 4:19 same evening i took a couple more photos same exact area because there was a small halo over the sun at this time. these are the 2 photos that have something very strange in them. i did not see them with the naked eye as i was looking into the sun even when taking the photos was a random shot. again, looking at the photos later that evening and blowing them up shows something very strange.  i never saw anything with the naked eye and i have never seen anything strange in the sky before this. would love to get your feed back as to what mufon thinks about the 2 separate objects taken 1 minute apart.  all photos were taken from my cell phone none have been edited other than enlarging 2 photos showing the objects and just screen shot to capture the enlargements. ","34.70543303884600957057777748104854254052042961120605468750","-82.2218558372719111018049886752123711630702018737792968750","US-04102018-0016"
"91335","2018-04-08T20:30:00Z","2018-04-10T18:15:51Z","Berkeley Springs (United States)","Sphere","00:03:01","I was taking the trash out and up our driveway where we put it, it was dark outside and on the skyline there was this star-like craft hovering with a red light faintly blinking on the left side. it slowly moved back and forth, very slowly. at this point i was scared but could not.Look away out of fear or curiosity. i looked at it and all of a sudden it was gone. i had not blinked but i was scared and drove my car back down my driveway as it is very long and ran inside. the entire night i was on edge but felt like i was being watched.","39.5946654954398176431489275728381471708416938781738281250","-78.2217362664471506595020855456823483109474182128906250","US-04102018-0017"
"91336","2018-04-08T20:30:00Z","2018-04-10T18:45:29Z","Berkeley Springs (United States)","Sphere","00:03:01","I was taking the trash out and up our driveway where we put it, it was dark outside and on the skyline there was this star-like craft hovering with a red light faintly blinking on the left side. it slowly moved back and forth, very slowly. at this point i was scared but could not.Look away out of fear or curiosity. i looked at it and all of a sudden it was gone. i had not blinked but i was scared and drove my car back down my driveway as it is very long and ran inside. the entire night i was on edge but felt like i was being watched.","39.61289801325096298634242941716365749016404151916503906250","-78.22071689588118330038746250920667080208659172058105468750","US-04102018-0018"
"91337","2018-03-28T18:45:00Z","2018-04-10T18:44:58Z","Winter Haven (United States)","Sphere","00:02:00","On 3/28/2018 as i was sitting in my van i saw two ufo orbs over central florida. as i first observed them as bright stars and they were randomly maneuvering in the sky for approximately 15 seconds and instantly disappeared. i reached for my phone and started to video the area in the sky that they appeared in hoping that they would re-appear. but i did not visually see them again as they vanished. on 04/08/2018 i had some free time and i transferred it to my laptop and replayed the video i shot that day. i could not believe my eyes, a closer look showed me one of the orbs faintly which i was unable to see when i was recording that area in the sky. i am posting the video and along with pictures highlighting one orb. viewing it on a larger screen will make it more visible.","28.024283499999999236251824186183512210845947265625","-81.7306966999999957579348119907081127166748046875","US-04102018-0019"
"91338","2017-04-29T12:00:00Z","2018-04-10T19:18:11Z","Thibodaux (United States)","Blimp","00:00:12","High noon.  i was driving w my sun visor down on driver's side.  exceedingly curvy road...I mean a curvy curvy road. going 50mph in a 45 mph zone.  as i made it thru a curve i noticed ufo on passenger side of top of window about 300 yds to right.  entered another curve.  thought it was helicopter.  it had stubby winglets.  that's not a helo.  extremely chrome/silver shine.  wrap around dark sunglass windows on front (which were at the top of the craft) and same dark on back but those were in the middle of the craft.  i said to myself 3 times:  ""pay attention to details"".  it was descending about at 35 degrees; went behind some tree tops and kept going to ground.  meanwhile, i'm trying to steer and slow down.  didn't think to get phone camera; didn't have time.  happened so fast. area it landed in is deep swamp/marsh mix.  inaccessible on foot........Not that i would have ever gone to look.  i made another curve and pulled over on farm road to draw what i had just seen.  graduate degree in mechanical engineering so i know what i was looking at.  i also hunt so i know what 300 yards looks like.  nearest radar is houma, la airport.  i am writing this now because its now a year.  ","29.75602319999999","-90.5588733","US-04102018-0020"
"91339","2018-04-10T20:01:00Z","2018-04-10T21:04:08Z","None (Canada)","N,    A","","I was on back deck looked up seen a bright strike shape but not a star. it was moving straight.Ithought it was a plane at first but no blinking lights. it turned sharply to sw direction spend up it just continued in this direction .I knew it wasn't a plane or failure. ","51.26187499999999630517777404747903347015380859375","-85.31752399999999170177034102380275726318359375","CA-04102018-0021"
"91340","2018-04-09T22:00:00Z","2018-04-10T21:15:35Z","New Plymouth (United States)","Star-like","00:05:00","My daughter and i were star gazing which we do quite often. we were on my porch when my daughter pointed at it to me.We watched it go towards boise id.In a straight line. keeping a slow steady pace. we watched til it was gone out of sight. it was very bright white light. it started to dim a little as it moved away from us. my daughter and i have seen flashes in the sky before and that night. two years ago my daughter and i saw a orange small firey ball of light behide are house.I was very excited, i do believe that ufo, are connected to god.","43.98717770492444734116013194125116569921374320983886718750","-116.84231867005757103822531917103333398699760437011718750","US-04102018-0022"
"91341","2016-04-19T04:20:00Z","2018-04-10T21:22:10Z","Great Kills,Staten Island (United States)","N,    A","00:03:00","It was close to 4:30 am and i was waiting to meet up with my friends to go work on a construction job that we aquired recently,an early job.And as i light a newport an overlapping flash of glowing darkness emerged over a pond near the area as it vibrated and seemingly froze me and one of my friends that arrived was also staring at the glowing darkness in awe.We saw blobs of matter inside the craft just sitting inside the spacecraft as we couldnt believe what was going on.In a split from there to not it disappeared and we knew what we saw.The presence of the ship made our bodies tingle with saturation to the point of being unplugged from everything but the ship.The ship had edges but no shape it matched the horizon but had a metallic cover to it.After the event i tried to tell as much people as possible and still do.","40.5543273","-74.15629199999999","US-04102018-0022"
"91342","2018-04-10T21:20:00Z","2018-04-10T21:50:37Z","Bancroft (Canada)","Triangle","09:20:18","While taking out the garbage very clear evening a bright entity was stationary in the sky. tried to take photo with cell too many street lights. after about 45 minutes it descended out of sight.","45.0643074000000041223756852559745311737060546875","-77.846501399999993964229361154139041900634765625","CA-04102018-0023"
"91343","2018-04-08T07:30:00Z","2018-04-10T21:51:15Z","Cádiz (Spain)","Disc","","My sister in law took picture off coast of spain","36.53323119999999590845618513412773609161376953125","-6.27888619999999963994241625186987221240997314453125","ES-04102018-0024"
"91344","2018-04-10T21:00:00Z","2018-04-10T22:11:06Z","Toronto (Canada)","Blimp","00:10:00","The same thing happened 2 nights ago.Looks like 2gold orbs connected in path to the balcony.I tried to video it both times but it did not show on video at all.It was clear large gold light.Low.Stationary.I tried to annotate it on phone and when finished the site vanished off net.","43.63845359999999828914951649494469165802001953125","-79.4358942999999868561644689179956912994384765625","CA-04102018-0025"
"91345","2018-04-10T21:00:00Z","2018-04-10T22:55:21Z","Bethlehem (United States)","Circle","00:10:00","As i said above, i was sitting on my porch and looking out and saw a random light. but i zoomed in and it was a ring. shortly after a second appeared this one flickering. no later than ten mintues both were gone. i always like to sit out at night sometimes because i love everything about the sky and i love anything that has to do with space. i look into the sky to relax my mind. and i always see planes all around. so i didn’t think anything at all. and after a while i noticed it was still there. (whatever “it” was). i did not think of the object being anything other than a plane. or even the space station but realized the moon wasn’t close nearby. so that was a heads up it wasn’t that either. so i got quite bored and more interested and went to take a video off of my boyfriend phone. he has a newer iphone and mine doesn’t take as good videos. what turned out to what i thought was nothing was amazing results! i felt so excited. i’ve never ever seen anything like this my whole entire life before. i got so excited because i’m really into like conspiracy theories and ufo’s and sightings and so on and so forth! it was pretty neat actually! and i lost sight of the object because i had gone back inside after a good ten minutes spent watching the two objects and gone upstairs to put my phone on my charger and came back downstairs not even five minutes later and neither were still in the sky. both were gone. ","40.627098990071599034661176119698211550712585449218750","-75.33780231745391490649943477819761028513312339782714843750","US-04102018-0028"
"91346","2017-01-24T21:48:00Z","2018-04-10T22:58:02Z","Manalapan Township (United States)","Diamond","00:07:00","I was in my room looking out my window when i noticed an object with flashing lights. i assumed it was a plane but when i noticed it was hovering i grew suspicious. i took a video of the object and some photos. before is disappeared out of view behind some trees.","40.318091","-74.299401","US-04102018-0029"
"91347","2018-04-10T21:50:00Z","2018-04-10T23:34:05Z","Winnipeg (Canada)","Star-like","00:01:00","While out walking the dog in our neighbourhood, i observed a faint star-like shape resembling a satellite.  it had a slow, steady speed and was moving in a straight line across the sky.  i concluded it was a satellite. as it moved across the sky and was more to my north-west, it began moving rapidly and changed directions at sharp angles several times, moving almost randomly, spanning great distances at each movement. it eventually became more faint and disappeared.","49.800070388627317853227793875703355297446250915527343750","-97.08417776940475353571038397149095544591546058654785156250","CA-04102018-0028"
"91348","2017-12-20T12:23:00Z","2018-04-10T23:37:42Z","Greenpoint (United States)","Star-like","00:01:00","I was walking home from the laundry mat and as i'm right about to walk into my house and i see this dot in the sky, there was a plane near by as well and i thought wow that dot is moving very oddly nothing like a plane or helicopter would do. i was holding two large heavy ikea bags full of laundry and i'm like ""fuck it"" ima try and record this. (didn't even think about putting the bags down i just really wanted to caught this) i recorded the first video and then i decide to across the street to get a better angle on this thing, and so i did. as i'm recording the second video i was thinking to myself if i can just get to my balcony i'll have an excellent view of this thing. so i stop recording and i run to my house to try to get there as quickly as possible... literally it took me a minute to get to my balcony, i look around the sky and nothing was there anymore. :( but the craziest thing isn't the dot just flying in the sky, when i went back to look at the footage i saw a lot more things then i did with the naked eye.  the video (0:19) long - 0:00 zoom in all the way you see a second object to the right of it and it makes in my opinion a intelligent maneuver, and you can still see it flying up.    - 0:06 - 0:07 when you increase the brightness and contrast you can make out a object flying coming from the right to left, slow appearing and disappearing and then it completely appears. ","40.7245448","-73.9418603","US-04102018-0029"
"91349","2018-04-10T21:15:00Z","2018-04-11T00:13:04Z","New Braunfels (United States)","Blimp","01:00:00","Was put on back deck in rural area. saw what appeared to be a cluster of lights in the western sky at about 40 degrees. looked through binoculars and clearly saw an oval shape with evenly spaced lights across the entire oval like ""porcupine"" quill spacing. hovered for about half an hour in the same location before moving slowly west and descending below the tree line out of sight. silent. appeared to have occasional flash of a red light but saw only white lights thru the binoculars. was not close enough to be fearful of. definitely not aircraft. shape was very defined oval. was uncomfortable feeling due to remote location of my home. photos cell phone. not as defined as what i saw through the binoculars.","29.712312399999998291377778514288365840911865234375","-98.1208831000000003541572368703782558441162109375","US-04112018-0001"
"91350","2018-04-10T22:55:00Z","2018-04-11T00:27:15Z","North East (United States)","Diamond","00:10:00"," i was driving east on route 40. less than a mile before the mechanics valley rd and rt 40 intersection, i noticed an oddly large soft diamond shape light to the left of rt. 40. the light emitted from it seemed to prism,if that makes sense and was mainly red or silver. the size of the light as well as the shape, i know it was not a plane or a helicopter. i had put down my window to see if i could hear anything and could not. i passed through the mechanics valley and rt 40 intersection; the light was still to the left of rt40. coming to the rt 40 and rt 272 intersection the light crossed over rt 40 and now seemed to be going east bound along rt 40. however, i made a right to go north bound on rt 272; the light then remainded parallel to my travel path until i made a right onto lums rd and i could no longer find it. honestly, it was so odd that it actually scared me. i tried seeing if what i was seeing was a tower light being seen from an odd perspective-since i was driving but this light was larger, was definitely moving, and was not a plane or helicopter. the oddest thing i've seen in the night sky.","39.6001132","-75.94133269999999","US-04112018-0002"
